email,first_name,last_name,phone_number,city,password
gal@gmail.com,גל,המאירי,0542565321,באר שבע,Gh123456
roni@gmail.com,רוני,פירסטמן,0546368394,באר שבע,Rf123456
eilam@gmail.com,עילם,הגלילי,0542678392,באר שבע,Eh123456
david@gmail.com,דיוויד,בקהאם,0523456782,להבים,Db123456
nitsan@gmail.com,ניצן,שבי,0527839476,להבים,Ns123456
cris@gmail.com,כריסטיאנו,רונאלדו,0547893725,עומר,Cr712345
buka@gmail.com,בוקאיו,סאקה,0567839411,עומר,Bs123456
martin@gmail.com,מרטין,אודוגר,0527849988,עומר,Mo123456
gabi@gmail.com,גבריאל,מרטינלי,0541184763,עומר,Gm123456
